timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1554792822737460852,-2.60508,-2.18206,-11.1149,0.46517,0.988956,-0.0936659,0.114345,0.0108299
1554792822749610424,-2.61728,-2.19825,-11.1014,0.464419,0.988809,-0.0944182,0.114985,0.0109796
1554792822755812168,-2.64411,-2.14726,-11.1072,0.46453,0.988894,-0.0921805,0.116083,0.0108208
1554792822767832041,-2.63344,-2.24399,-11.1011,0.464435,0.988547,-0.0962933,0.115649,0.0112652
1554792822779494524,-2.66144,-2.29078,-11.0912,0.4644,0.988202,-0.0982542,0.116905,0.0116236
1554792822779494524,-2.66249,-2.29145,-11.0912,0.464403,0.988195,-0.0982797,0.116949,0.0116311
1554792822791910887,-2.67419,-2.2472,-11.0876,0.464407,0.988313,-0.0964352,0.1175,0.0114651
1554792822797882795,-2.68266,-2.36986,-11.0754,0.464435,0.987736,-0.101619,0.117919,0.0121316
1554792822815511465,-2.67725,-2.3937,-11.0648,0.46465,0.987637,-0.10271,0.117785,0.0122492
1554792822821732283,-2.6675,-2.40938,-11.0639,0.464938,0.987614,-0.103395,0.117375,0.0122881
1554792822839926958,-2.71431,-2.42553,-11.0405,0.465241,0.987267,-0.104141,0.11958,0.0126138
1554792822839926958,-2.71676,-2.42717,-11.0404,0.465253,0.987248,-0.104202,0.119682,0.0126323
1554792822851581573,-2.6975,-2.37034,-11.0351,0.465315,0.987577,-0.101934,0.118954,0.012278
1554792822869833469,-2.70912,-2.41933,-11.0267,0.46634,0.98729,-0.104013,0.119505,0.0125901
1554792822875721693,-2.70267,-2.48012,-11.0092,0.466188,0.987013,-0.106708,0.11938,0.0129065
1554792822881745338,-2.6474,-2.4253,-11.0226,0.466654,0.987554,-0.104459,0.116932,0.0123685
1554792822899497032,-2.67699,-2.39532,-11.0102,0.466899,0.987516,-0.103238,0.118327,0.0123703
1554792822905967236,-2.68457,-2.39569,-11.0158,0.467421,0.987489,-0.103186,0.118591,0.0123919
1554792822911964178,-2.5617,-2.48776,-11.0305,0.468125,0.987696,-0.107214,0.113184,0.012286
1554792822929543734,-2.61203,-2.45485,-11.0293,0.468623,0.987605,-0.105724,0.11535,0.0123484
